SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,210 Holladay Ave,San Francisco,CA,94110,1795000,3,3.0,San Francisco,2300,2400,2008,4,780,,Active,,,http://www.redfin.com/CA/San-Francisco/210-Holladay-Ave-94110/home/21912976,San Francisco MLS,421518600,N,Y,37.7463416,-122.4054163
MLS Listing,,Condo/Co-op,181 Fremont Unit 67C,San Francisco,CA,94105,5400000,2,2.5,San Francisco,1748,,2018,4,3089,2863,Active,,,http://www.redfin.com/CA/San-Francisco/181-Fremont-St-94105/unit-67C/home/167299508,San Francisco MLS,421524395,N,Y,37.7898082,-122.3953565
MLS Listing,,Single Family Residential,1412 Diamond St,San Francisco,CA,94131,2795000,3,3.5,San Francisco,2215,1245,1922,4,1262,,Active,,,http://www.redfin.com/CA/San-Francisco/1412-Diamond-St-94131/home/1901822,San Francisco MLS,421524073,N,Y,37.7460877,-122.4359954
MLS Listing,,Condo/Co-op,1029 Treat Ave,San Francisco,CA,94110,1750000,3,1.5,San Francisco,1721,,1903,4,1017,369,Active,,,http://www.redfin.com/CA/San-Francisco/1029-Treat-Ave-94110/home/148061353,San Francisco MLS,421524355,N,Y,37.7536443,-122.4129901
MLS Listing,,Condo/Co-op,1818 Broadway St #201,San Francisco,CA,94109,749000,1,1.0,San Francisco,625,7740,1969,4,1198,531,Active,,,http://www.redfin.com/CA/San-Francisco/1818-Broadway-94109/unit-201/home/565141,San Francisco MLS,421523499,N,Y,37.7955152,-122.4276483
MLS Listing,,Condo/Co-op,1540 Ofarrell St #6,San Francisco,CA,94115,689000,3,2.0,San Francisco,1050,,,4,656,959,Active,,,http://www.redfin.com/CA/San-Francisco/1540-O-Farrell-St-94115/unit-6/home/12401607,San Francisco MLS,421524326,N,Y,37.784068,-122.4301069
MLS Listing,,Condo/Co-op,355 20th Ave #1,San Francisco,CA,94121,1375000,3,2.5,San Francisco,1432,3000,2005,4,960,400,Active,,,http://www.redfin.com/CA/San-Francisco/355-20th-Ave-94121/unit-1/home/11743520,San Francisco MLS,421524295,N,Y,37.7812137,-122.4797689
MLS Listing,,Vacant Land,1055 Texas St,San Francisco,CA,94107,2600000,0,,San Francisco,,4990,,4,,,Active,,,http://www.redfin.com/CA/San-Francisco/1055-Texas-St-94107/home/174587133,San Francisco MLS,421523386,N,Y,37.7529232,-122.394631
MLS Listing,,Single Family Residential,2950 Pacific Ave,San Francisco,CA,94115,29500000,8,13.0,San Francisco,20000,12209,1907,4,1475,,Active,,,http://www.redfin.com/CA/San-Francisco/2950-Pacific-Ave-94115/home/1635178,San Francisco MLS,509969,N,Y,37.7927708,-122.444291
MLS Listing,,Condo/Co-op,3938 26th St,San Francisco,CA,94131,1295000,2,1.5,San Francisco,,3227,1908,4,,339,Active,,,http://www.redfin.com/CA/San-Francisco/3938-26th-St-94131/home/170598330,San Francisco MLS,421522765,N,Y,37.7486544,-122.4280995
MLS Listing,,Condo/Co-op,2401 45th Ave #3,San Francisco,CA,94116,799000,2,1.0,San Francisco,900,2996,1943,4,888,,Active,,,http://www.redfin.com/CA/San-Francisco/2401-45th-Ave-94116/unit-3/home/173255131,San Francisco MLS,421524318,N,Y,37.7416604,-122.5037261
MLS Listing,,Single Family Residential,887 35th Ave,San Francisco,CA,94121,2749000,4,4.5,San Francisco,2847,2191,1924,4,966,,Active,,,http://www.redfin.com/CA/San-Francisco/887-35th-Ave-94121/home/1332925,San Francisco MLS,421523759,N,Y,37.77235,-122.49517
MLS Listing,,Condo/Co-op,2114 Divisadero St,San Francisco,CA,94115,1945000,2,2.0,San Francisco,1438,2035,1898,4,1353,165,Active,,,http://www.redfin.com/CA/San-Francisco/2114-Divisadero-St-94115/home/584398,San Francisco MLS,421520439,N,Y,37.7894982,-122.4405144
MLS Listing,,Single Family Residential,41 Park St,San Francisco,CA,94110,1398000,3,2.0,Bernal Heights,1562,2500,1923,4,895,,Active,,,http://www.redfin.com/CA/San-Francisco/41-Park-St-94110/home/1704594,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939653,N,Y,37.7368486,-122.4251025
MLS Listing,,Condo/Co-op,1135 Green St,San Francisco,CA,94109,2595000,3,2.0,San Francisco,1945,5316,1908,4,1334,600,Active,,,http://www.redfin.com/CA/San-Francisco/1135-Green-St-94109/home/541740,San Francisco MLS,421521854,N,Y,37.79816,-122.417848
MLS Listing,,Condo/Co-op,1355 Pacific Ave #205,San Francisco,CA,94109,1269000,2,2.0,San Francisco,1080,,2010,4,1175,497,Active,,,http://www.redfin.com/CA/San-Francisco/1355-Pacific-Ave-94109/unit-205/home/40138624,San Francisco MLS,421523374,N,Y,37.7952964,-122.4175407
MLS Listing,,Condo/Co-op,83 Mcallister St #507,San Francisco,CA,94102,685000,2,1.0,San Francisco,,7498,2007,4,,495,Active,,,http://www.redfin.com/CA/San-Francisco/83-McAllister-St-94102/unit-507/home/28938725,San Francisco MLS,421523019,N,Y,37.7806999,-122.4132699
MLS Listing,,Multi-Family (2-4 Unit),3460 - 3462 22nd St,San Francisco,CA,94110,2345000,4,,San Francisco,2260,1529,1875,5,1038,,Active,,,http://www.redfin.com/CA/San-Francisco/3460-22nd-St-94110/home/1922279,San Francisco MLS,421524061,N,Y,37.7552009,-122.4247035
MLS Listing,,Single Family Residential,199 Marina Blvd #1,SAN FRANCISCO,CA,94123,4999888,4,3.0,SAN FRANCISCO,2897,3242,1937,5,1726,,Active,,,http://www.redfin.com/CA/San-Francisco/199-Marina-Blvd-94123/unit-1/home/557775,MLSListings,ML81827195,N,Y,37.8057329,-122.4353596
MLS Listing,,Condo/Co-op,5 Central Ave,San Francisco,CA,94117,1495000,2,2.0,San Francisco,1600,3705,1907,5,934,,Active,,,http://www.redfin.com/CA/San-Francisco/5-Central-Ave-94117/home/110052395,San Francisco MLS,421523765,N,Y,37.7690869,-122.4436137
MLS Listing,,Single Family Residential,2070 Pine St,San Francisco,CA,94115,5970000,5,3.5,San Francisco,4400,2347,1900,5,1357,,Active,,,http://www.redfin.com/CA/San-Francisco/2070-Pine-St-94115/home/148080103,San Francisco MLS,421521921,N,Y,37.7886683,-122.4299988
MLS Listing,,Multi-Family (5+ Unit),3984 - 3988 Cesar Chavez St,San Francisco,CA,94131,1795000,4,4.0,San Francisco,2820,3420,1900,5,637,,Active,,,http://www.redfin.com/CA/San-Francisco/3984-Cesar-Chavez-94131/home/1614918,San Francisco MLS,421523335,N,Y,37.7478299,-122.4289228
MLS Listing,,Condo/Co-op,401 Harrison St Unit 12H,San Francisco,CA,94105,949000,1,1.0,San Francisco,759,56023,2014,5,1250,1225,Active,,,http://www.redfin.com/CA/San-Francisco/401-Harrison-St-94105/unit-12H/home/144064190,San Francisco MLS,421524062,N,Y,37.7864989,-122.3921487
MLS Listing,,Condo/Co-op,227 Guerrero St,San Francisco,CA,94103,985000,2,1.0,San Francisco,,3287,1906,5,,350,Active,,,http://www.redfin.com/CA/San-Francisco/227-Guerrero-St-94103/home/144063790,San Francisco MLS,421523764,N,Y,37.7676042,-122.4242396
MLS Listing,,Multi-Family (2-4 Unit),457 - 459 Green St,San Francisco,CA,94133,2800000,6,4.0,San Francisco,2920,1742,1906,5,959,,Active,,,http://www.redfin.com/CA/San-Francisco/457-Green-St-94133/home/1019437,San Francisco MLS,421523033,N,Y,37.7995869,-122.4066547
MLS Listing,,Condo/Co-op,333 Beale St Unit 8F,San Francisco,CA,94105,1280000,1,1.0,San Francisco,920,75406,2015,5,1391,1200,Active,,,http://www.redfin.com/CA/San-Francisco/333-Beale-St-94105/unit-8F/home/109684910,San Francisco MLS,421522643,N,Y,37.7884937,-122.3918797
MLS Listing,,Multi-Family (5+ Unit),1633 - 1639 Taraval St,San Francisco,CA,94116,3690000,11,9.0,San Francisco,7990,4996,1991,5,462,,Active,,,http://www.redfin.com/CA/San-Francisco/1633-Taraval-St-94116/home/174573447,San Francisco MLS,421524080,N,Y,37.74242,-122.4837614
MLS Listing,,Condo/Co-op,131 Missouri St #402,San Francisco,CA,94107,1995000,2,2.5,San Francisco,1575,,2017,5,1267,731,Active,,,http://www.redfin.com/CA/San-Francisco/131-Missouri-St-94107/unit-402/home/164447394,San Francisco MLS,421523991,N,Y,37.7646873,-122.3964186
MLS Listing,,Condo/Co-op,239 8th St #4,San Francisco,CA,94102,899000,1,2.0,San Francisco,1081,7429,2003,5,832,653,Active,,,http://www.redfin.com/CA/San-Francisco/239-8th-St-94103/unit-4/home/12398787,San Francisco MLS,421523990,N,Y,37.7759746,-122.4107722
MLS Listing,,Single Family Residential,44 Bonview St,SAN FRANCISCO,CA,94110,1599950,4,2.0,SAN FRANCISCO,1610,1750,1971,5,994,,Active,,,http://www.redfin.com/CA/San-Francisco/44-Bonview-St-94110/home/1912080,MLSListings,ML81831910,N,Y,37.7441326,-122.4163202
MLS Listing,,Condo/Co-op,818 Van Ness Ave #804,San Francisco,CA,94109,998000,1,1.5,San Francisco,895,,2008,5,1115,686,Active,,,http://www.redfin.com/CA/San-Francisco/818-Van-Ness-Ave-94109/unit-804/home/39591605,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939550,N,Y,37.7832423,-122.4204784
MLS Listing,,Single Family Residential,3560 Jackson St,San Francisco,CA,94118,5395000,3,4.5,San Francisco,3068,2000,1939,5,1758,,Active,,,http://www.redfin.com/CA/San-Francisco/3560-Jackson-St-94118/home/1419440,San Francisco MLS,421520906,N,Y,37.7903,-122.45345
MLS Listing,,Multi-Family (2-4 Unit),1748 La Salle Ave,San Francisco,CA,94124,1150000,,,San Francisco,,1000,,5,,,Active,,,http://www.redfin.com/CA/San-Francisco/1748-La-Salle-Ave-94124/home/174570502,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939531,N,Y,37.7382119,-122.3913352
MLS Listing,,Single Family Residential,3130 Divisadero St,San Francisco,CA,94123,2995000,3,2.0,San Francisco,2597,2870,1900,5,1153,,Active,,,http://www.redfin.com/CA/San-Francisco/3130-Divisadero-St-94123/home/2007389,San Francisco MLS,421517091,N,Y,37.7986326,-122.4422271
MLS Listing,,Condo/Co-op,2103 18th St,San Francisco,CA,94107,2995000,3,2.5,San Francisco,2570,,2008,5,1165,350,Active,,,http://www.redfin.com/CA/San-Francisco/2103-18th-St-94107/home/40457025,San Francisco MLS,421518147,N,Y,37.7620117,-122.4034669
MLS Listing,,Condo/Co-op,333 1st St #303,San Francisco,CA,94105,875000,1,,San Francisco,713,38571,2004,5,1227,854,Active,,,http://www.redfin.com/CA/San-Francisco/333-1st-St-94105/unit-303/home/12352945,San Francisco MLS,421523835,N,Y,37.7872383,-122.3940289
MLS Listing,,Condo/Co-op,355 1st St Unit S1905,San Francisco,CA,94105,899000,1,1.0,San Francisco,691,38571,2004,5,1301,839,Active,,,http://www.redfin.com/CA/San-Francisco/355-1st-St-94105/unit-S1905/home/2030056,San Francisco MLS,421523761,N,Y,37.7870311,-122.3936421
MLS Listing,,Condo/Co-op,435 China Basin St #113,San Francisco,CA,94158,975000,1,1.0,San Francisco,886,122891,2012,5,1100,816,Active,,,http://www.redfin.com/CA/San-Francisco/435-China-Basin-St-94158/unit-113/home/40629259,San Francisco MLS,421523289,N,Y,37.7715936,-122.3885893
MLS Listing,,Condo/Co-op,711 Corbett,San Francisco,CA,94131,1995000,2,2.0,San Francisco,,2578,,5,,376,Active,,,http://www.redfin.com/CA/San-Francisco/711-Corbett-Ave-94131/home/1604432,San Francisco MLS,421516169,N,Y,37.7554586,-122.4425063
MLS Listing,,Condo/Co-op,355 1st St Unit S710,San Francisco,CA,94105,798000,1,1.0,San Francisco,675,,2004,5,1182,839,Active,,,http://www.redfin.com/CA/San-Francisco/355-1st-St-94105/unit-S710/home/1902498,San Francisco MLS,512463,N,Y,37.7870311,-122.3936421
MLS Listing,,Condo/Co-op,1925 Gough St #11,San Francisco,CA,94109,2595000,3,2.0,San Francisco,1968,,1908,5,1319,1666,Active,,,http://www.redfin.com/CA/San-Francisco/1925-Gough-St-94109/unit-11/home/12400557,San Francisco MLS,511632,N,Y,37.7914425,-122.4262781
MLS Listing,,Single Family Residential,,Other,OT,00000,150000,2,1.0,,900,5000,1969,6,167,,Active,,,http://www.redfin.com/OT/Other/Undisclosed-address-Unknown/home/174566767,BNYMLS,448709,N,Y,37.7911148,-122.4021273
MLS Listing,,Condo/Co-op,401 Harrison St Unit 42D,San Francisco,CA,94105,3750000,3,3.0,San Francisco,1949,,2014,6,1924,1581,Active,,,http://www.redfin.com/CA/San-Francisco/401-Harrison-St-94105/unit-42D/home/144064329,San Francisco MLS,504667,N,Y,37.7864989,-122.3921487
MLS Listing,,Condo/Co-op,175 Bluxome St #220,San Francisco,CA,94107,810000,2,1.0,San Francisco,,,1998,6,,561,Active,,,http://www.redfin.com/CA/San-Francisco/175-Bluxome-St-94107/unit-220/home/12397934,San Francisco MLS,421523755,N,Y,37.7743789,-122.3995747
MLS Listing,,Condo/Co-op,400 Bristol Ct #504,SAN FRANCISCO,CA,94130,3150000,3,3.5,SAN FRANCISCO,1863,,2021,6,1691,1419,Active,,,http://www.redfin.com/CA/San-Francisco/400-Bristol-CT-94130/unit-504/home/174566204,MLSListings,ML81831788,N,Y,37.811521,-122.36435
MLS Listing,,Single Family Residential,305 Filbert St,San Francisco,CA,94133,3995000,2,2.5,San Francisco,1968,1263,1900,6,2030,,Active,,,http://www.redfin.com/CA/San-Francisco/305-Filbert-St-94133/home/540006,San Francisco MLS,501527,N,Y,37.8017871,-122.4049468
MLS Listing,,Condo/Co-op,281 Clara St #6,San Francisco,CA,94105,799000,1,1.5,San Francisco,992,4344,1996,6,805,729,Active,,,http://www.redfin.com/CA/San-Francisco/281-Clara-St-94107/unit-6/home/12395885,San Francisco MLS,421523627,N,Y,37.7779949,-122.4039648
MLS Listing,,Condo/Co-op,290 Meadow Dr #2,SAN FRANCISCO,CA,94130,3946000,3,2.5,SAN FRANCISCO,2510,2500,2021,7,1572,1200,Active,,,http://www.redfin.com/CA/San-Francisco/290-Meadow-DR-94130/unit-2/home/174565126,MLSListings,ML81831779,N,Y,37.81084,-122.365672
MLS Listing,,Townhouse,190 Signal Rd #3,SAN FRANCISCO,CA,94130,5134000,3,4.5,SAN FRANCISCO,3321,2000,2021,7,1546,1200,Active,,,http://www.redfin.com/CA/San-Francisco/190-Signal-Rd-94130/unit-3/home/174565045,MLSListings,ML81831776,N,Y,37.809891,-122.365807
MLS Listing,,Townhouse,310 Meadow Dr #7,SAN FRANCISCO,CA,94130,3541000,2,2.5,SAN FRANCISCO,2477,1500,2021,7,1430,1225,Active,,,http://www.redfin.com/CA/San-Francisco/310-Meadow-DR-94130/unit-7/home/174564616,MLSListings,ML81831770,N,Y,37.811427,-122.364498
MLS Listing,,Townhouse,300 Meadow Dr #4,SAN FRANCISCO,CA,94130,3147000,3,3.0,SAN FRANCISCO,2278,1500,2021,7,1381,1200,Active,,,http://www.redfin.com/CA/San-Francisco/300-Meadow-DR-94130/unit-4/home/174564447,MLSListings,ML81831767,N,Y,37.811483,-122.364513
MLS Listing,,Condo/Co-op,400 Bristol Ct #323,SAN FRANCISCO,CA,94130,1152000,1,1.0,SAN FRANCISCO,965,,2021,7,1194,1316,Active,,,http://www.redfin.com/CA/San-Francisco/400-Bristol-CT-94130/unit-323/home/174564151,MLSListings,ML81831764,N,Y,37.812792,-122.364155
MLS Listing,,Vacant Land,5059P Mission St,SAN FRANCISCO,CA,94112,1500000,,,SAN FRANCISCO,,2087,,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/5059P-Mission-St-94112/home/174563325,MLSListings,ML81831743,N,Y,37.717544,-122.4398652
MLS Listing,,Condo/Co-op,1688 Pine St Unit W906,San Francisco,CA,94109,918888,1,1.0,San Francisco,689,,2016,7,1334,689,Active,,,http://www.redfin.com/CA/San-Francisco/1688-Pine-St-94109/unit-W906/home/144063574,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40937964,N,Y,37.789553,-122.4232788
MLS Listing,,Multi-Family (2-4 Unit),1795 - 1797 Oakdale Ave,San Francisco,CA,94124,1788000,5,5.0,San Francisco,,2491,1900,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/1795-Oakdale-Ave-94124/home/22893326,San Francisco MLS,421523682,N,Y,37.7365496,-122.3940775
MLS Listing,,Condo/Co-op,750 Van Ness Ave #1101,San Francisco,CA,94102,515000,0,1.0,San Francisco,400,15582,2008,7,1288,555,Active,,,http://www.redfin.com/CA/San-Francisco/750-Van-Ness-Ave-94102/unit-1101/home/17305154,San Francisco MLS,421523017,N,Y,37.7823788,-122.4201632
MLS Listing,,Condo/Co-op,400 Bristol Ct #102,SAN FRANCISCO,CA,94130,2058000,2,2.5,SAN FRANCISCO,1421,,2021,7,1448,1367,Active,,,http://www.redfin.com/CA/San-Francisco/400-Bristol-CT-94130/unit-102/home/174562306,MLSListings,ML81831731,N,Y,37.812518,-122.365082
MLS Listing,,Single Family Residential,849 Sanchez St,San Francisco,CA,94114,5195000,3,3.5,San Francisco,2925,2212,1938,7,1776,,Active,,,http://www.redfin.com/CA/San-Francisco/849-Sanchez-St-94114/home/1950114,San Francisco MLS,421522355,N,Y,37.7557169,-122.429802
MLS Listing,,Condo/Co-op,400 Bristol Ct #225,SAN FRANCISCO,CA,94130,818000,0,1.0,SAN FRANCISCO,749,,2021,7,1092,1291,Active,,,http://www.redfin.com/CA/San-Francisco/400-Bristol-CT-94130/unit-225/home/174561941,MLSListings,ML81831725,N,Y,37.811359,-122.364654
MLS Listing,,Condo/Co-op,1325 - 311 Indiana St #311,San Francisco,CA,94107,938000,1,2.0,San Francisco,943,18428,2002,7,995,512,Active,,,http://www.redfin.com/CA/San-Francisco/1325-Indiana-St-94107/unit-311/home/148067463,San Francisco MLS,421523690,N,Y,37.753702,-122.3903556
MLS Listing,,Single Family Residential,1883 Greenwich St,San Francisco,CA,94123,1399000,2,1.0,San Francisco,1291,1663,1900,7,1084,,Active,,,http://www.redfin.com/CA/San-Francisco/1883-Greenwich-St-94123/home/1731112,San Francisco MLS,421523691,N,Y,37.7994853,-122.4306523
MLS Listing,,Multi-Family (2-4 Unit),242 20Th Ave,San Francisco,CA,94121,1295000,5,2.0,Richmond Dist,2120,2996,1907,7,611,,Active,,,http://www.redfin.com/CA/San-Francisco/242-20th-Ave-94121/home/608193,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939410,N,Y,37.7833124,-122.479262
MLS Listing,,Condo/Co-op,101 Crescent Way #2311,San Francisco,CA,94134-3363,698000,2,2.0,Bayview,984,,2001,7,709,533,Active,,,http://www.redfin.com/CA/San-Francisco/101-Crescent-Way-94134/unit-2311/home/22898763,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939409,N,Y,37.7109188,-122.3892491
MLS Listing,,Multi-Family (5+ Unit),425 Shrader St,San Francisco,CA,94117,5350000,2,,San Francisco,9827,3746,1900,8,544,,Active,,,http://www.redfin.com/CA/San-Francisco/425-Shrader-St-94117/home/1959348,San Francisco MLS,421523625,N,Y,37.7705553,-122.4523119
MLS Listing,,Condo/Co-op,1376 Natoma St,San Francisco,CA,94103,849000,2,1.0,San Francisco,838,2008,1906,8,1013,350,Active,,,http://www.redfin.com/CA/San-Francisco/1376-Natoma-St-94103/home/895861,San Francisco MLS,421523651,N,Y,37.7671841,-122.4186428
MLS Listing,,Condo/Co-op,845 Montgomery St Ph 2,San Francisco,CA,94133,2995000,3,2.0,San Francisco,1800,,1911,8,1664,1066,Active,,,http://www.redfin.com/CA/San-Francisco/845-Montgomery-St-94133/unit-2/home/23455099,San Francisco MLS,421523616,N,Y,37.7969138,-122.4039005
MLS Listing,,Multi-Family (2-4 Unit),2332 Taraval St,San Francisco,CA,94116,2750000,11,6.0,San Francisco,8743,3750,1992,8,315,,Active,,,http://www.redfin.com/CA/San-Francisco/2332-Taraval-St-94116/unit-1/home/144080722,San Francisco MLS,421523601,N,Y,37.7425641,-122.491235
MLS Listing,,Condo/Co-op,2627 Clay St,San Francisco,CA,94115,2350000,3,2.0,San Francisco,1925,2495,1905,8,1221,500,Active,,,http://www.redfin.com/CA/San-Francisco/2627-Clay-St-94115/home/930871,San Francisco MLS,421523481,N,Y,37.7902119,-122.436285
MLS Listing,,Condo/Co-op,2436 Great Hwy #3,San Francisco,CA,94116,998000,2,2.0,San Francisco,1059,7469,2002,8,942,642,Active,,,http://www.redfin.com/CA/San-Francisco/2436-Great-Hwy-94116/unit-3/home/1537609,San Francisco MLS,421521893,N,Y,37.7411039,-122.5063479
MLS Listing,,Condo/Co-op,77 Dow Pl #304,San Francisco,CA,94107,899000,1,1.5,San Francisco,,18962,2002,8,,847,Active,,,http://www.redfin.com/CA/San-Francisco/77-Dow-Pl-94107/unit-304/home/1417360,San Francisco MLS,421523538,N,Y,37.7841561,-122.3966189
MLS Listing,,Condo/Co-op,1333 Clement St,San Francisco,CA,94118,1625000,3,2.5,San Francisco,1894,2500,1925,8,858,100,Active,,,http://www.redfin.com/CA/San-Francisco/1333-Clement-St-94118/home/17306286,San Francisco MLS,421521387,N,Y,37.782279,-122.473572
MLS Listing,,Condo/Co-op,301 Main St Unit 20B,San Francisco,CA,94105,1895000,2,2.0,San Francisco,1317,76210,2008,8,1439,1022,Active,,,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-20B/home/17305767,San Francisco MLS,421523536,N,Y,37.7895974,-122.3911965
MLS Listing,,Condo/Co-op,1695 18th St #205,San Francisco,CA,94107,895000,1,1.0,San Francisco,1161,,1996,8,771,538,Active,,,http://www.redfin.com/CA/San-Francisco/1695-18th-St-94107/unit-205/home/2004957,San Francisco MLS,421523535,N,Y,37.7620315,-122.3991526
MLS Listing,,Condo/Co-op,1177 California St #701,San Francisco,CA,94108,1100000,1,1.0,San Francisco,884,,1978,8,1244,1350,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-701/home/1098353,San Francisco MLS,512393,N,Y,37.7910262,-122.4136476
MLS Listing,,Condo/Co-op,318 Main St Unit 5K,San Francisco,CA,94105,1495000,2,,San Francisco,1520,75406,2015,8,984,1276,Active,,,http://www.redfin.com/CA/San-Francisco/318-Main-St-94105/unit-5K/home/109311804,San Francisco MLS,421522149,N,Y,37.789054,-122.3917187
MLS Listing,,Multi-Family (5+ Unit),225 Fell St,San Francisco,CA,94102,8995000,0,,San Francisco,11600,3598,1915,8,775,,Active,,,http://www.redfin.com/CA/San-Francisco/225-Fell-St-94102/home/2018271,San Francisco MLS,421523469,N,Y,37.7758934,-122.4215512
MLS Listing,,Multi-Family (5+ Unit),243 Oak St,San Francisco,CA,94102,5575000,4,,San Francisco,12600,3680,1911,8,442,,Active,,,http://www.redfin.com/CA/San-Francisco/243-Oak-St-94102/home/1181114,San Francisco MLS,421523454,N,Y,37.7746641,-122.4233214
MLS Listing,,Single Family Residential,226 Sadowa St,San Francisco,CA,94112,924500,3,2.0,San Francisco,900,3123,1951,8,1027,,Active,,,http://www.redfin.com/CA/San-Francisco/226-Sadowa-St-94112/home/928330,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939297,N,Y,37.712476,-122.4600593
MLS Listing,,Condo/Co-op,199 New Montgomery St #1007,San Francisco,CA,94105,875000,1,1.0,San Francisco,836,12848,2004,8,1047,682,Active,,,http://www.redfin.com/CA/San-Francisco/199-New-Montgomery-St-94105/unit-1007/home/12401425,San Francisco MLS,421523423,N,Y,37.7866055,-122.3990994
MLS Listing,,Multi-Family (5+ Unit),706 Oak St,San Francisco,CA,94117,4595000,1,,San Francisco,11000,4000,1910,8,418,,Active,,,http://www.redfin.com/CA/San-Francisco/706-Oak-St-94117/home/1723842,San Francisco MLS,421523449,N,Y,37.7741614,-122.4311754
MLS Listing,,Condo/Co-op,975 York St,San Francisco,CA,94110,899000,2,1.0,San Francisco,1190,2493,1900,8,755,396,Active,,,http://www.redfin.com/CA/San-Francisco/975-York-St-94110/home/169574205,San Francisco MLS,421520527,N,Y,37.7565868,-122.4083003
MLS Listing,,Multi-Family (5+ Unit),1201 Laguna St,San Francisco,CA,94115,14150000,1,,San Francisco,21000,4451,1929,8,674,,Active,,,http://www.redfin.com/CA/San-Francisco/1201-Laguna-St-94115/home/1846535,San Francisco MLS,421523320,N,Y,37.7822405,-122.4276446
MLS Listing,,Condo/Co-op,5640 Fulton St,San Francisco,CA,94121,989000,2,1.0,San Francisco,951,1114,1936,8,1040,200,Active,,,http://www.redfin.com/CA/San-Francisco/5640-Fulton-St-94121/home/11282390,San Francisco MLS,421522917,N,Y,37.7723451,-122.4924005
MLS Listing,,Condo/Co-op,301 Main St Unit 5D,San Francisco,CA,94105,1200000,2,2.0,San Francisco,1180,76210,2008,8,1017,992,Active,,,http://www.redfin.com/CA/San-Francisco/301-Main-St-94105/unit-5D/home/21966889,San Francisco MLS,421522373,N,Y,37.7895974,-122.3911965
MLS Listing,,Condo/Co-op,355 1st St Unit S1001,San Francisco,CA,94105,819000,1,1.0,San Francisco,,,2004,8,,839,Active,,,http://www.redfin.com/CA/San-Francisco/355-1st-St-94105/unit-S1001/home/1616449,San Francisco MLS,512415,N,Y,37.7870311,-122.3936421
MLS Listing,,Multi-Family (5+ Unit),1040 Ashbury St,San Francisco,CA,94117,4850000,4,,San Francisco,9438,7849,1962,8,514,,Active,,,http://www.redfin.com/CA/San-Francisco/1040-Ashbury-St-94117/home/1884246,San Francisco MLS,421523413,N,Y,37.7635833,-122.4462911
MLS Listing,,Condo/Co-op,318 Main St Unit 7J,San Francisco,CA,94105,1225000,1,1.5,San Francisco,882,75406,2015,8,1389,1158,Active,,,http://www.redfin.com/CA/San-Francisco/318-Main-St-94105/unit-7J/home/109315398,San Francisco MLS,421523018,N,Y,37.789054,-122.3917187
MLS Listing,,Single Family Residential,294 31st Ave,San Francisco,CA,94121,2995000,3,3.5,San Francisco,2969,3358,1924,8,1009,,Active,,,http://www.redfin.com/CA/San-Francisco/294-31st-Ave-94121/home/2021144,San Francisco MLS,421517965,N,Y,37.7837512,-122.4912023
