SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,149 - 149 1/2 Prentiss St Unit 149.5,San Francisco,CA,94110,798000,2,1.5,San Francisco,,1750,1900,8,,145,Active,,,http://www.redfin.com/CA/San-Francisco/149-Prentiss-St-94110/unit-1495/home/174555788,San Francisco MLS,421522987,N,Y,37.7407631,-122.411825
MLS Listing,,Single Family Residential,2638 39th Ave,San Francisco,CA,94116,1599000,5,4.0,San Francisco,1767,2996,1948,8,905,,Active,,,http://www.redfin.com/CA/San-Francisco/2638-39th-Ave-94116/home/1894960,San Francisco MLS,421523387,N,Y,37.7376418,-122.4965652
MLS Listing,,Single Family Residential,615 Alvarado St,San Francisco,CA,94114,3000000,3,3.0,San Francisco,,,,8,,,Active,,,http://www.redfin.com/CA/San-Francisco/615-Alvarado-St-94114/home/1316471,San Francisco MLS,509787,N,Y,37.7534843,-122.4347691
MLS Listing,,Condo/Co-op,2032 Baker St,San Francisco,CA,94115,2295000,2,2.0,San Francisco,1871,2676,1903,8,1227,350,Active,,,http://www.redfin.com/CA/San-Francisco/2032-Baker-St-94115/home/1419360,San Francisco MLS,421523103,N,Y,37.7899792,-122.4438707
MLS Listing,,Single Family Residential,326 Brunswick St,San Francisco,CA,94112,1299000,4,3.0,San Francisco,1536,,1942,8,846,,Active,,,http://www.redfin.com/CA/San-Francisco/326-Brunswick-St-94112/home/1599086,San Francisco MLS,421520088,N,Y,37.7112595,-122.4416479
MLS Listing,,Single Family Residential,72 Mill St,SAN FRANCISCO,CA,94134,1275000,4,3.0,SAN FRANCISCO,2150,2500,1982,8,593,,Active,,,http://www.redfin.com/CA/San-Francisco/72-Mill-St-94134/home/1065470,MLSListings,ML81828934,N,Y,37.7186882,-122.4062095
MLS Listing,,Condo/Co-op,1160 Mission St #1703,San Francisco,CA,94103,749000,1,1.0,San Francisco,756,43557,2008,8,991,790,Active,,,http://www.redfin.com/CA/San-Francisco/1160-Mission-St-94103/unit-1703/home/17305063,San Francisco MLS,421522584,N,Y,37.7787037,-122.4126341
MLS Listing,,Condo/Co-op,3323 23rd St,San Francisco,CA,94110,1745000,3,2.5,San Francisco,1955,2575,1890,8,893,300,Active,,,http://www.redfin.com/CA/San-Francisco/3323-23rd-St-94110/home/171367457,San Francisco MLS,421522551,N,Y,37.7537225,-122.4191413
MLS Listing,,Condo/Co-op,3228 Divisadero St,San Francisco,CA,94123,3475000,4,2.5,San Francisco,2043,2043,2020,8,1701,862,Active,,,http://www.redfin.com/CA/San-Francisco/3228-Divisadero-St-94123/home/174553241,San Francisco MLS,421522196,N,Y,37.7995659,-122.4425597
MLS Listing,,Condo/Co-op,1 Bluxome St #304,San Francisco,CA,94107,1688000,2,2.0,San Francisco,1844,22427,2003,8,915,623,Active,,,http://www.redfin.com/CA/San-Francisco/1-Bluxome-St-94107/unit-304/home/2063448,San Francisco MLS,421518175,N,Y,37.7772326,-122.395578
MLS Listing,,Condo/Co-op,67 - 69 Mizpah St #69,San Francisco,CA,94131,1100000,3,1.0,San Francisco,1150,2960,1910,8,957,,Active,,,http://www.redfin.com/CA/San-Francisco/67-Mizpah-St-94131/unit-69/home/174549667,San Francisco MLS,421521781,N,Y,37.7362671,-122.4386041
MLS Listing,,Condo/Co-op,1190 Sacramento #8,San Francisco,CA,94108,1850000,2,2.0,San Francisco,,,1955,8,,1500,Active,,,http://www.redfin.com/CA/San-Francisco/1190-Sacramento-St-94108/unit-8/home/12400144,San Francisco MLS,421522165,N,Y,37.7926793,-122.4124541
MLS Listing,,Condo/Co-op,1188 Dolores St,San Francisco,CA,94110,2195000,3,2.0,San Francisco,1670,2867,1909,8,1314,200,Active,,,http://www.redfin.com/CA/San-Francisco/1188-Dolores-St-94110/home/1966634,San Francisco MLS,421519424,N,Y,37.7504037,-122.4254201
MLS Listing,,Single Family Residential,10 Linares Ave,San Francisco,CA,94116,2998000,4,3.5,San Francisco,3363,3998,1924,9,891,61,Active,,,http://www.redfin.com/CA/San-Francisco/10-Linares-Ave-94116/home/1509024,San Francisco MLS,421522907,N,Y,37.7523343,-122.4639954
MLS Listing,,Condo/Co-op,3461 17th St Unit A,San Francisco,CA,94110,799000,2,1.0,San Francisco,757,,1906,9,1055,410,Active,,,http://www.redfin.com/CA/San-Francisco/3461-17th-St-94110/unit-A/home/39968077,San Francisco MLS,421523016,N,Y,37.762996,-122.423178
MLS Listing,,Condo/Co-op,45 Cleary #1,San Francisco,CA,94109,999000,3,2.0,San Francisco,1418,,1963,9,705,1092,Active,,,http://www.redfin.com/CA/San-Francisco/45-Cleary-Ct-94109/unit-1/home/12401275,San Francisco MLS,421522951,N,Y,37.783611,-122.4267148
MLS Listing,,Condo/Co-op,19 Perine Pl,San Francisco,CA,94115,775000,2,1.0,San Francisco,1125,1460,1908,9,689,,Active,,,http://www.redfin.com/CA/San-Francisco/19-Perine-Pl-94115/home/1251769,San Francisco MLS,421517964,N,Y,37.7890076,-122.4359719
MLS Listing,,Condo/Co-op,21 Perine Pl,San Francisco,CA,94115,925000,3,2.0,San Francisco,1635,1460,1908,9,566,,Active,,,http://www.redfin.com/CA/San-Francisco/21-Perine-Pl-94115/home/174543961,San Francisco MLS,421517970,N,Y,37.7890165,-122.4359967
MLS Listing,,Condo/Co-op,457 Cambridge St,SAN FRANCISCO,CA,94134,1440900,3,2.5,SAN FRANCISCO,1622,,2021,9,888,256,Active,,,http://www.redfin.com/CA/San-Francisco/457-Cambridge-St-94134/home/174543093,MLSListings,ML81831469,N,Y,37.7257814,-122.4179917
MLS Listing,,Condo/Co-op,301 Yale St,SAN FRANCISCO,CA,94134,1499900,3,3.5,SAN FRANCISCO,1764,,2021,9,850,256,Active,,,http://www.redfin.com/CA/San-Francisco/301-Yale-St-94134/home/174543011,MLSListings,ML81831468,N,Y,37.7260394,-122.4170011
MLS Listing,,Single Family Residential,51 Lurline St,San Francisco,CA,94122,1395000,3,2.0,San Francisco,1509,2722,1955,9,924,,Active,,,http://www.redfin.com/CA/San-Francisco/51-Lurline-St-94122/home/1595984,San Francisco MLS,421523130,N,Y,37.7593548,-122.4712925
MLS Listing,,Condo/Co-op,2999 California St #604,San Francisco,CA,94115,725000,1,1.0,Pacific Heights,653,653,1929,9,1110,623,Active,,,http://www.redfin.com/CA/San-Francisco/2999-California-St-94115/unit-604/home/1920610,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40939176,N,Y,37.7874451,-122.443491
MLS Listing,,Single Family Residential,231 12th Ave,San Francisco,CA,94118,3295000,5,3.5,San Francisco,2778,3000,1909,9,1186,,Active,,,http://www.redfin.com/CA/San-Francisco/231-12th-Ave-94118/home/1877713,San Francisco MLS,509774,N,Y,37.7839735,-122.471193
MLS Listing,,Condo/Co-op,101 Lombard Unit 416E,San Francisco,CA,94111,1200000,1,1.0,San Francisco,1030,,1983,9,1165,1069,Active,,,http://www.redfin.com/CA/San-Francisco/101-Lombard-St-94111/unit-416E/home/968766,San Francisco MLS,421522138,N,Y,37.8037119,-122.4045338
MLS Listing,,Condo/Co-op,2979 23rd St,San Francisco,CA,94110,999000,2,1.0,San Francisco,,1330,,9,,241,Active,,,http://www.redfin.com/CA/San-Francisco/2979-23rd-St-94110/home/148066977,San Francisco MLS,515250,N,Y,37.7540926,-122.4119165
MLS Listing,,Single Family Residential,123 Bernard St,San Francisco,CA,94109,1777888,3,2.0,San Francisco,2100,1380,1951,9,,,Active,,,http://www.redfin.com/CA/San-Francisco/123-Bernard-St-94109/home/1803590,MetroList,421522894,N,Y,37.796159484,-122.4155521
MLS Listing,,Condo/Co-op,2671 22nd St,San Francisco,CA,94110,1099000,2,1.0,San Francisco,,2458,1900,9,,75,Active,,,http://www.redfin.com/CA/San-Francisco/2671-22nd-St-94110/home/22045802,San Francisco MLS,421516529,N,Y,37.75586,-122.407983
MLS Listing,,Single Family Residential,479 Los Palmos Dr,SAN FRANCISCO,CA,94127,2598000,4,3.5,SAN FRANCISCO,2465,2448,1947,9,1054,,Active,,,http://www.redfin.com/CA/San-Francisco/479-Los-Palmos-Dr-94127/home/885530,MLSListings,ML81831418,N,Y,37.7343281,-122.4523947
MLS Listing,,Condo/Co-op,11 Franklin St #802,San Francisco,CA,94102,1290000,2,2.0,San Francisco,979,6605,2016,9,1318,612,Active,,,http://www.redfin.com/CA/San-Francisco/11-Franklin-St-94102/unit-802/home/144064055,San Francisco MLS,421522313,N,Y,37.7744289,-122.4211101
MLS Listing,,Condo/Co-op,725 Fell St #5,San Francisco,CA,94117,918888,2,2.0,San Francisco,899,4083,1990,9,1022,433,Active,,,http://www.redfin.com/CA/San-Francisco/725-Fell-St-94117/unit-5/home/1136125,San Francisco MLS,421522396,N,Y,37.7747683,-122.429821
MLS Listing,,Condo/Co-op,555 Golden Gate Ave Unit 2A,San Francisco,CA,94102,799000,1,1.0,San Francisco,753,,2020,9,1061,597,Active,,,http://www.redfin.com/CA/San-Francisco/555-Golden-Gate-Ave-94102/unit-2A/home/174533662,San Francisco MLS,421523004,N,Y,37.7808655,-122.4196054
MLS Listing,,Condo/Co-op,1440 Leavenworth St,San Francisco,CA,94109,1485000,3,2.0,San Francisco,1491,2250,1908,9,996,199,Active,,,http://www.redfin.com/CA/San-Francisco/1440-Leavenworth-St-94109/home/28938839,San Francisco MLS,421522284,N,Y,37.7944129,-122.4161776
MLS Listing,,Vacant Land,1645 Jones St,San Francisco,CA,94109,1149000,0,,San Francisco,,1370,,9,,,Active,,,http://www.redfin.com/CA/San-Francisco/1645-Jones-St-94109/unit-V/home/110053444,San Francisco MLS,421522941,N,Y,37.796544,-122.4152919
MLS Listing,,Condo/Co-op,5150 Diamond Heights Blvd Unit 307B,SAN FRANCISCO,CA,94131,639000,1,1.0,SAN FRANCISCO,744,,1972,9,859,597,Active,,,http://www.redfin.com/CA/San-Francisco/5150-Diamond-Heights-Blvd-94131/unit-307B/home/1592870,MLSListings,ML81831374,N,Y,37.746453,-122.440463
MLS Listing,,Condo/Co-op,207 King St #709,San Francisco,CA,94107,1188000,1,1.5,San Francisco,1136,21096,2003,9,1046,695,Active,,,http://www.redfin.com/CA/San-Francisco/207-King-St-94107/unit-709/home/22853180,San Francisco MLS,421522035,N,Y,37.7776147,-122.3919074
MLS Listing,,Single Family Residential,366 Niagara Ave,SAN FRANCISCO,CA,94112,1099888,4,3.0,SAN FRANCISCO,1293,1750,1943,9,851,,Active,,,http://www.redfin.com/CA/San-Francisco/366-Niagara-Ave-94112/home/1372355,MLSListings,ML81831142,N,Y,37.7193874,-122.4468504
MLS Listing,,Condo/Co-op,369 18th Ave #101,San Francisco,CA,94121,995000,2,1.0,San Francisco,1248,21747,2018,9,797,640,Active,,,http://www.redfin.com/CA/San-Francisco/369-18th-Ave-94121/unit-101/home/169567810,San Francisco MLS,421522680,N,Y,37.7808413,-122.4774107
MLS Listing,,Condo/Co-op,3555 Jackson St #3,San Francisco,CA,94118,2850000,3,2.0,San Francisco,,5143,1913,9,,807,Active,,,http://www.redfin.com/CA/San-Francisco/3555-Jackson-St-94118/unit-3/home/1602599,San Francisco MLS,421518447,N,Y,37.7898163,-122.4532519
MLS Listing,,Condo/Co-op,148 Ames St,San Francisco,CA,94110,1695000,3,2.0,San Francisco,1480,3766,1898,9,1145,185,Active,,,http://www.redfin.com/CA/San-Francisco/148-Ames-Aly-94110/home/69371545,San Francisco MLS,421522166,N,Y,37.7543455,-122.4237975
MLS Listing,,Single Family Residential,665 Victoria St,San Francisco,CA,94127,1695000,4,2.0,San Francisco,2250,5163,1926,9,753,,Active,,,http://www.redfin.com/CA/San-Francisco/665-Victoria-St-94127/home/2037858,San Francisco MLS,421522679,N,Y,37.7225835,-122.4654549
MLS Listing,,Single Family Residential,1965 23rd Ave,San Francisco,CA,94116,1095000,2,1.0,San Francisco,1350,2996,1941,9,811,,Active,,,http://www.redfin.com/CA/San-Francisco/1965-23rd-Ave-94116/home/1840058,San Francisco MLS,421522280,N,Y,37.75096,-122.480811
MLS Listing,,Multi-Family (5+ Unit),1200 Jackson St,San Francisco,CA,94109,6995000,0,,San Francisco,12693,4611,1908,9,551,,Active,,,http://www.redfin.com/CA/San-Francisco/1200-Jackson-St-94109/home/1845530,San Francisco MLS,421522906,N,Y,37.795085,-122.4151203
MLS Listing,,Single Family Residential,392 Bayview Cir,San Francisco,CA,94124,599000,2,2.0,San Francisco,1301,1831,1986,9,460,426,Active,,,http://www.redfin.com/CA/San-Francisco/392-Bayview-Cir-94124/home/1025568,San Francisco MLS,421520337,N,Y,37.7332549,-122.3968391
MLS Listing,,Condo/Co-op,2614 Buchanan St #3,San Francisco,CA,94115,1050000,1,1.0,San Francisco,806,3869,1900,9,1303,347,Active,,,http://www.redfin.com/CA/San-Francisco/2614-Buchanan-St-94115/unit-3/home/1151748,San Francisco MLS,421522858,N,Y,37.7943108,-122.4312335
MLS Listing,,Multi-Family (2-4 Unit),4537 California St,San Francisco,CA,94118,1988000,7,3.0,San Francisco,4116,2500,1909,9,483,,Active,,,http://www.redfin.com/CA/San-Francisco/4537-California-St-94118/home/980971,San Francisco MLS,421522472,N,Y,37.7844865,-122.4661445
MLS Listing,,Condo/Co-op,280 Spear St Unit 7D,San Francisco,CA,94105,1845000,2,2.0,San Francisco,1313,1,,9,1405,1254,Active,,,http://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-7D/home/170938757,San Francisco MLS,421522878,N,Y,37.7903739,-122.3913812
MLS Listing,,Condo/Co-op,280 Spear St Unit 28B,San Francisco,CA,94105,1175000,1,1.0,San Francisco,789,1,2021,9,1489,1118,Active,,,http://www.redfin.com/CA/San-Francisco/280-Spear-St-94105/unit-28B/home/166898254,San Francisco MLS,421522874,N,Y,37.7903739,-122.3913812
MLS Listing,,Condo/Co-op,1 Hoffman Ave Unit A,San Francisco,CA,94114,975000,2,2.0,San Francisco,1500,,1911,9,650,150,Active,,,http://www.redfin.com/CA/San-Francisco/1-Hoffman-Ave-94114/unit-A/home/1854779,San Francisco MLS,421522777,N,Y,37.75399,-122.440668
MLS Listing,,Condo/Co-op,1177 California #1422,San Francisco,CA,94108,655000,1,1.0,San Francisco,538,,1978,9,1217,1019,Active,,,http://www.redfin.com/CA/San-Francisco/1177-California-St-94108/unit-1422/home/1135080,San Francisco MLS,421522525,N,Y,37.7910262,-122.4136476
MLS Listing,,Condo/Co-op,850 Powell St #101,San Francisco,CA,94108,999000,2,1.0,San Francisco,1063,,,9,940,1084,Active,,,http://www.redfin.com/CA/San-Francisco/850-Powell-St-94108/unit-101/home/550342,San Francisco MLS,421522151,N,Y,37.7928577,-122.40894
MLS Listing,,Condo/Co-op,199 New Montgomery St #410,San Francisco,CA,94105,1095000,2,2.0,San Francisco,1162,12848,2004,9,942,691,Active,,,http://www.redfin.com/CA/San-Francisco/199-New-Montgomery-St-94105/unit-410/home/12401770,San Francisco MLS,421522271,N,Y,37.7866055,-122.3990994
MLS Listing,,Condo/Co-op,721 Kirkham St,San Francisco,CA,94122,1898000,3,3.5,San Francisco,1733,2499,2016,9,1095,300,Active,,,http://www.redfin.com/CA/San-Francisco/721-Kirkham-St-94122/home/144063738,San Francisco MLS,421520946,N,Y,37.7600861,-122.4686951
MLS Listing,,Single Family Residential,152 Dorado Ter,San Francisco,CA,94112,1695000,4,3.0,San Francisco,2670,1875,1981,9,635,,Active,,,http://www.redfin.com/CA/San-Francisco/152-Dorado-Ter-94112/home/1112808,San Francisco MLS,421521801,N,Y,37.7269716,-122.4615741
MLS Listing,,Condo/Co-op,330 Mission Bay Blvd N #201,SAN FRANCISCO,CA,94158,1280000,2,2.0,SAN FRANCISCO,1083,,2008,9,1182,935,Active,,,http://www.redfin.com/CA/San-Francisco/330-Mission-Bay-Blvd-N-94158/unit-201/home/23424490,MLSListings,ML81831330,N,Y,37.7713677,-122.3873301
MLS Listing,,Single Family Residential,21 Pueblo St,SAN FRANCISCO,CA,94134,888888,2,1.0,SAN FRANCISCO,1063,2631,1953,9,836,,Active,,,http://www.redfin.com/CA/San-Francisco/21-Pueblo-St-94134/home/1704292,MLSListings,ML81831322,N,Y,37.7088191,-122.4168069
MLS Listing,,Condo/Co-op,77 Van Ness Ave #804,San Francisco,CA,94102,945000,1,1.0,San Francisco,852,13040,2009,10,1109,566,Active,,,http://www.redfin.com/CA/San-Francisco/77-Van-Ness-Ave-94102/unit-804/home/40138513,San Francisco MLS,421518926,N,Y,37.7760628,-122.4198501
MLS Listing,,Condo/Co-op,401 Harrison St Unit 34F,San Francisco,CA,94105,1430000,1,1.0,San Francisco,830,,2014,10,1723,1274,Active,,,http://www.redfin.com/CA/San-Francisco/401-Harrison-St-94105/unit-34F/home/105435889,San Francisco MLS,421522797,N,Y,37.7864989,-122.3921487
MLS Listing,,Condo/Co-op,3620 Cesar Chavez St #504,San Francisco,CA,94110,1275000,2,2.0,San Francisco,1038,,2020,10,1228,600,Active,,,http://www.redfin.com/CA/San-Francisco/3620-Cesar-Chavez-94110/unit-504/home/174511583,San Francisco MLS,421522782,N,Y,37.7483761,-122.4219282
MLS Listing,,Condo/Co-op,690 Chestnut St #404,San Francisco,CA,94133,1195000,2,2.0,San Francisco,1050,15089,1997,10,1138,732,Active,,,http://www.redfin.com/CA/San-Francisco/690-Chestnut-St-94133/unit-404/home/1665626,San Francisco MLS,421522717,N,Y,37.8038387,-122.414563
MLS Listing,,Multi-Family (5+ Unit),1500 Powell St,San Francisco,CA,94133,3490000,0,,San Francisco,8660,3120,1907,10,403,,Active,,,http://www.redfin.com/CA/San-Francisco/1500-Powell-St-94133/home/105497714,San Francisco MLS,421522747,N,Y,37.798584,-122.410295
MLS Listing,,Condo/Co-op,118 Coral Ct #28,SAN FRANCISCO,CA,94124,699000,4,3.0,SAN FRANCISCO,1512,,1981,10,462,428,Active,,,http://www.redfin.com/CA/San-Francisco/118-Coral-Ct-94124/unit-28/home/1140312,MLSListings,ML81828923,N,Y,37.7280803,-122.3717199
MLS Listing,,Single Family Residential,1563 31st Ave,San Francisco,CA,94122,1195000,4,2.0,San Francisco,1826,3000,1930,10,654,,Active,,,http://www.redfin.com/CA/San-Francisco/1563-31st-Ave-94122/home/1324916,San Francisco MLS,421522657,N,Y,37.7580836,-122.4899086
MLS Listing,,Condo/Co-op,2448 Lombard St #213,San Francisco,CA,94123,950000,1,1.0,San Francisco,556,,2020,10,1709,567,Active,,,http://www.redfin.com/CA/San-Francisco/2448-Lombard-St-94123/unit-213/home/171558847,San Francisco MLS,421520525,N,Y,37.7993307,-122.4420593
MLS Listing,,Condo/Co-op,1000 3Rd St #1106,San Francisco,CA,94158,1299900,2,2.0,San Francisco,1267,,2018,10,1026,945,Active,,,http://www.redfin.com/CA/San-Francisco/1000-3rd-St-94158/unit-1106/home/146381315,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40938906,N,Y,37.7752125,-122.3902276
MLS Listing,,Condo/Co-op,2139 Green St,San Francisco,CA,94123,2249000,2,2.5,San Francisco,,,,10,,831,Active,,,http://www.redfin.com/CA/San-Francisco/2139-Green-St-94123/home/1650461,San Francisco MLS,421522291,N,Y,37.7960983,-122.4342078
MLS Listing,,Condo/Co-op,601 Van Ness Ave #123,San Francisco,CA,94102,430500,1,1.0,San Francisco,550,105806,1982,10,783,850,Active,,,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-123/home/1708438,San Francisco MLS,421522449,N,Y,37.7813857,-122.4214063
MLS Listing,,Condo/Co-op,355 1st St Unit S1808,San Francisco,CA,94105,899000,1,1.0,San Francisco,683,38571,2004,10,1316,839,Active,,,http://www.redfin.com/CA/San-Francisco/355-1st-St-94105/unit-S1808/home/1730161,San Francisco MLS,421521292,N,Y,37.7870311,-122.3936421
MLS Listing,,Multi-Family (5+ Unit),675 Fell St,San Francisco,CA,94102,3750000,4,2.0,San Francisco,4094,3297,1963,10,916,,Active,,,http://www.redfin.com/CA/San-Francisco/675-Fell-St-94102/home/1731698,San Francisco MLS,421521960,N,Y,37.774914,-122.428868
MLS Listing,,Single Family Residential,2235 Octavia St,San Francisco,CA,94109,6750000,6,6.5,San Francisco,4325,4369,1924,11,,,Active,,,http://www.redfin.com/CA/San-Francisco/2235-Octavia-St-94109/home/1738995,MetroList,421522394,N,Y,37.7928912,-122.4281759
MLS Listing,,Condo/Co-op,851 S Van Ness Ave #306,SAN FRANCISCO,CA,94110,950000,2,2.0,SAN FRANCISCO,909,,2002,11,1045,677,Active,,,http://www.redfin.com/CA/San-Francisco/851-S-Van-Ness-Ave-94110/unit-306/home/919816,MLSListings,ML81829010,N,Y,37.78352,-122.421356
MLS Listing,,Other,3212 Folsom,SAN FRANCISCO,CA,94110,2695000,5,3.0,SAN FRANCISCO,3257,1875,1910,11,827,,Active,,,http://www.redfin.com/CA/San-Francisco/3212-Folsom-St-94110/home/28890696,MLSListings,ML81831065,N,Y,37.7469271,-122.4137589
MLS Listing,,Multi-Family (2-4 Unit),1439 - 1441 South Van Ness Ave,San Francisco,CA,94110,1725000,5,3.0,San Francisco,2650,2874,1925,11,651,,Active,,,http://www.redfin.com/CA/San-Francisco/1439-S-Van-Ness-Ave-94110/home/1535162,San Francisco MLS,421522323,N,Y,37.750121,-122.415746
MLS Listing,,Condo/Co-op,165 Summit Way,San Francisco,CA,94132,1368000,3,2.5,San Francisco,2133,1387,2015,11,641,314,Active,,,http://www.redfin.com/CA/San-Francisco/165-Summit-Way-94132/home/109315255,San Francisco MLS,421522188,N,Y,37.7152554,-122.4762282
MLS Listing,,Condo/Co-op,1925 Pacific Ave #1,San Francisco,CA,94109,1998000,3,2.0,San Francisco,,4992,1918,11,,1008,Active,,,http://www.redfin.com/CA/San-Francisco/1925-Pacific-Ave-94109/unit-1/home/568036,San Francisco MLS,508319,N,Y,37.7941053,-122.4269701
MLS Listing,,Condo/Co-op,601 Van Ness Ave #309,San Francisco,CA,94102,668888,1,,San Francisco,694,105806,1982,11,964,940,Active,,,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-309/home/1610493,San Francisco MLS,421522024,N,Y,37.7813857,-122.4214063
MLS Listing,,Condo/Co-op,55 Page St #222,San Francisco,CA,94121,1275000,2,2.0,San Francisco,1124,,2008,11,1134,775,Active,,,http://www.redfin.com/CA/San-Francisco/55-Page-St-94102/unit-222/home/17305670,San Francisco MLS,421519454,N,Y,37.7738899,-122.4218771
MLS Listing,,Condo/Co-op,461 2nd St Unit C135,San Francisco,CA,94107,1225000,1,1.0,San Francisco,1317,,,11,930,726,Active,,,http://www.redfin.com/CA/San-Francisco/461-2nd-St-94107/unit-C135/home/1868305,San Francisco MLS,421522247,N,Y,37.7834473,-122.3936481
MLS Listing,,Condo/Co-op,3294 Clay St #5,San Francisco,CA,94115,1799000,2,2.0,San Francisco,1499,2986,1911,11,1200,560,Active,,,http://www.redfin.com/CA/San-Francisco/3294-Clay-St-94115/unit-5/home/1070326,San Francisco MLS,421520208,N,Y,37.7892419,-122.4468872
MLS Listing,,Single Family Residential,2554 33rd Ave,San Francisco,CA,94116,1350000,2,2.0,San Francisco,1708,2996,1931,11,790,,Active,,,http://www.redfin.com/CA/San-Francisco/2554-33rd-Ave-94116/home/934050,San Francisco MLS,421522223,N,Y,37.7395126,-122.4902198
MLS Listing,,Condo/Co-op,1160 Mission St #2105,San Francisco,CA,94103,725000,1,1.0,San Francisco,664,43557,2008,11,1092,733,Active,,,http://www.redfin.com/CA/San-Francisco/1160-Mission-St-94103/unit-2105/home/17304433,San Francisco MLS,421521993,N,Y,37.7787037,-122.4126341
MLS Listing,,Condo/Co-op,945 Green St #7,San Francisco,CA,94133,8950000,3,4.0,San Francisco,4000,19465,1928,11,2238,6510,Active,,,http://www.redfin.com/CA/San-Francisco/945-Green-St-94133/unit-7/home/12400379,San Francisco MLS,421518641,N,Y,37.7983984,-122.4143174
MLS Listing,,Condo/Co-op,2040 Franklin St #708,San Francisco,CA,94109,879995,1,1.5,San Francisco,1040,,1966,11,846,905,Active,,,http://www.redfin.com/CA/San-Francisco/2040-Franklin-St-94109/unit-708/home/1963563,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40938791,N,Y,37.7935189,-122.4243158
MLS Listing,,Condo/Co-op,1200 California St Unit 15A,San Francisco,CA,94109,1895000,1,2.0,San Francisco,1450,,1962,11,1307,2099,Active,,,http://www.redfin.com/CA/San-Francisco/1200-California-St-94109/unit-15A/home/12400918,San Francisco MLS,421522150,N,Y,37.7917486,-122.4144729
MLS Listing,,Condo/Co-op,1023 Lincoln Way,San Francisco,CA,94122,1088000,2,1.5,San Francisco,1057,2500,1904,11,1029,,Active,,,http://www.redfin.com/CA/San-Francisco/1023-Lincoln-Way-94122/home/110052365,San Francisco MLS,421520558,N,Y,37.7656021,-122.4689784
MLS Listing,,Multi-Family (2-4 Unit),2924 Sacramento St,San Francisco,CA,94115,3550000,7,2.0,San Francisco,4116,2748,1970,11,862,,Active,,,http://www.redfin.com/CA/San-Francisco/2924-Sacramento-St-94115/unit-3/home/1635154,San Francisco MLS,421521931,N,Y,37.7890724,-122.4419608
MLS Listing,,Multi-Family (2-4 Unit),810 - 812 Taraval St,San Francisco,CA,94116,2085000,10,8.0,San Francisco,6387,2500,1923,11,326,,Active,,,http://www.redfin.com/CA/San-Francisco/810-Taraval-St-94116/home/656030,San Francisco MLS,421522063,N,Y,37.7433331,-122.4749298
MLS Listing,,Single Family Residential,239 Vernon St,San Francisco,CA,94132,1599000,3,3.0,San Francisco,1595,2495,1956,11,1003,,Active,,,http://www.redfin.com/CA/San-Francisco/239-Vernon-St-94132/home/826549,San Francisco MLS,514686,N,Y,37.7168471,-122.468241
MLS Listing,,Condo/Co-op,200 Brannan St #426,San Francisco,CA,94107,2450000,2,2.0,San Francisco,1962,,2004,11,1249,965,Active,,,http://www.redfin.com/CA/San-Francisco/200-Brannan-St-94107/unit-426/home/1967474,San Francisco MLS,421522105,N,Y,37.7836002,-122.3907074
MLS Listing,,Condo/Co-op,892 Green St,San Francisco,CA,94133,1295000,2,1.5,San Francisco,980,,1908,12,1321,341,Active,,,http://www.redfin.com/CA/San-Francisco/892-Green-St-94133/home/59298435,San Francisco MLS,421522005,N,Y,37.7991124,-122.4138088
